UpLeft(Y),UpLeft(X),DownRight(Y),DownRight(X),Type,Image,Mask,FillRatio,FormFactor
248.85,275.26,289.72,315.17,D,00.000948.jpg,mask.00.000948.png,0.7823170731707317,0.975609756097561
264.75,139.48,309.74,183.94,D,00.000949.jpg,mask.00.000949.png,0.7909090909090909,0.9777777777777777
113.19,1291.88,175.66,1361.82,B,00.000977.jpg,mask.00.000977.png,0.4967741935483871,0.8857142857142857
113.06,1397.94,191.81,1488.03,B,00.000978.jpg,mask.00.000978.png,0.49380107072414764,0.8571428571428571
115.69,1514.22,215.29,1626.06,B,00.000979.jpg,mask.00.000979.png,0.4982142857142857,0.8928571428571429
74.33,309.05,129.53,364.01,E,00.001145.jpg,mask.00.001145.png,0.7821487603305786,1.0
64.94,50.8,148.56,134.77,E,00.001146.jpg,mask.00.001146.png,0.7817460317460317,1.0
70.29,183.37,139.97,251.67,E,00.001147.jpg,mask.00.001147.png,0.7943307757885762,0.9855072463768116
46.27,249.94,107.16,309.21,E,00.001150.jpg,mask.00.001150.png,0.7724043715846994,0.9836065573770492
33.71,105.49,111.95,177.88,E,00.001152.jpg,mask.00.001152.png,0.7893518518518519,0.9230769230769231
158.23,388.74,253.26,483.47,D,00.001232.jpg,mask.00.001232.png,0.782825484764543,1.0
84.21,52.03,193.97,143.67,F,00.001250.jpg,mask.00.001250.png,1.0,0.8348623853211009
76.77,440.24,154.82,495.3,F,00.001252.jpg,mask.00.001252.png,1.0,0.7051282051282052
139.24,65.08,215.41,144.58,D,00.001432.jpg,mask.00.001432.png,0.7913057961359093,0.9620253164556962
115.08,607.15,164.5,656.0,D,00.001433.jpg,mask.00.001433.png,0.7850895460224906,1.0
103.07,845.89,140.72,882.07,D,00.001434.jpg,mask.00.001434.png,0.7801314828341855,1.0
54.97,1174.63,148.17,1269.18,F,00.001460.jpg,mask.00.001460.png,1.0,0.9894736842105263
58.35,1435.04,175.08,1563.2,F,00.001461.jpg,mask.00.001461.png,1.0,0.9140625
59.46,1099.59,140.75,1180.2,F,00.001462.jpg,mask.00.001462.png,1.0,1.0
84.86,106.84,303.98,267.63,F,00.001463.jpg,mask.00.001463.png,1.0,0.7351598173515982
88.39,373.12,231.39,470.63,F,00.001464.jpg,mask.00.001464.png,1.0,0.6783216783216783
75.41,502.77,183.42,573.29,F,00.001465.jpg,mask.00.001465.png,1.0,0.6574074074074074
46.73,1193.54,122.08,1266.35,A,00.001496.jpg,mask.00.001496.png,0.5014419610670512,0.9605263157894737
241.49,1504.69,390.5,1627.92,B,00.001526.jpg,mask.00.001526.png,0.5000818464560485,0.825503355704698
209.66,1046.92,326.94,1136.44,B,00.001527.jpg,mask.00.001527.png,0.49943019943019945,0.7692307692307693
202.14,580.64,298.6,653.05,B,00.001528.jpg,mask.00.001528.png,0.4931506849315068,0.7604166666666666
184.67,1462.16,308.76,1601.76,A,00.001577.jpg,mask.00.001577.png,0.5013344163378974,0.8920863309352518
101.39,1274.98,180.49,1357.56,A,00.001689.jpg,mask.00.001689.png,0.5002287631538813,0.9518072289156626
110.13,1475.67,212.45,1587.3,A,00.001690.jpg,mask.00.001690.png,0.5014005602240896,0.9107142857142857
83.29,1058.47,138.76,1116.12,A,00.001691.jpg,mask.00.001691.png,0.4981191222570533,0.9482758620689655
229.78,1500.53,351.0,1621.35,B,00.001766.jpg,mask.00.001766.png,0.4972903400623222,0.9918032786885246
182.03,1320.93,269.45,1401.54,B,00.001768.jpg,mask.00.001768.png,0.4941109692067546,0.9310344827586207
110.53,1461.94,249.94,1609.0,F,00.001839.jpg,mask.00.001839.png,1.0,0.9391891891891891
105.88,1351.94,217.65,1464.88,F,00.001840.jpg,mask.00.001840.png,1.0,0.9911504424778761
85.31,1276.47,178.78,1370.35,F,00.001841.jpg,mask.00.001841.png,1.0,0.9893617021276596
96.57,1093.08,162.75,1166.61,A,00.001852.jpg,mask.00.001852.png,0.5045662100456622,0.9041095890410958
97.31,1478.49,196.82,1587.8,A,00.001853.jpg,mask.00.001853.png,0.5018997312575294,0.908256880733945
91.24,40.24,203.59,129.65,F,00.001892.jpg,mask.00.001892.png,1.0,0.7946428571428571
90.9,219.84,181.03,286.16,F,00.001893.jpg,mask.00.001893.png,1.0,0.7362637362637363
225.45,439.42,266.25,477.84,D,00.002252.jpg,mask.00.002252.png,0.7875481386392811,0.926829268292683
379.46,14.62,463.02,98.43,D,00.002253.jpg,mask.00.002253.png,0.7789115646258503,1.0
194.37,529.91,225.33,559.37,D,00.002254.jpg,mask.00.002254.png,0.7741935483870968,0.967741935483871
268.75,735.28,318.28,780.74,D,00.002300.jpg,mask.00.002300.png,0.7875555555555556,0.9
288.13,1045.48,340.79,1095.32,D,00.002301.jpg,mask.00.002301.png,0.7930769230769231,0.9615384615384616
4.24,690.58,127.97,758.8,F,00.003054.jpg,mask.00.003054.png,1.0,0.5528455284552846
7.63,653.29,133.9,723.63,F,00.003055.jpg,mask.00.003055.png,1.0,0.5555555555555556
365.25,202.8,422.46,260.85,E,00.003133.jpg,mask.00.003133.png,0.7900786448880823,0.9827586206896551
368.64,204.92,425.85,265.93,E,00.003134.jpg,mask.00.003134.png,0.7842968075927523,0.9344262295081968
370.34,206.61,429.66,269.32,E,00.003135.jpg,mask.00.003135.png,0.7842345977939198,0.9365079365079365
387.79,379.85,463.42,455.48,D,00.003177.jpg,mask.00.003177.png,0.8100761772853186,1.0
451.38,275.79,538.69,366.65,D,00.003178.jpg,mask.00.003178.png,0.8191234053303019,0.9560439560439561
416.21,333.15,497.94,415.38,D,00.003179.jpg,mask.00.003179.png,0.8160192713038241,0.9878048780487805
273.72,86.74,406.18,223.58,D,00.003858.jpg,mask.00.003858.png,0.7795949728335437,0.9708029197080292
257.93,177.09,380.74,303.4,D,00.003859.jpg,mask.00.003859.png,0.7837140276164667,0.9761904761904762
244.77,255.16,362.32,374.46,D,00.003860.jpg,mask.00.003860.png,0.7821535393818544,0.9915966386554622
192.23,187.58,254.97,252.28,B,00.004563.jpg,mask.00.004563.png,0.4987593052109181,0.9538461538461539
186.34,231.8,243.7,294.06,B,00.004564.jpg,mask.00.004564.png,0.49206349206349204,0.9047619047619048
197.95,142.29,266.33,212.39,B,00.004565.jpg,mask.00.004565.png,0.5,0.9857142857142858
87.51,1539.54,156.63,1615.74,F,00.004766.jpg,mask.00.004766.png,1.0,0.9078947368421053
94.9,1410.99,150.3,1468.95,F,00.004767.jpg,mask.00.004767.png,1.0,0.9655172413793104
102.43,1322.02,149.25,1369.75,F,00.004768.jpg,mask.00.004768.png,1.0,1.0
53.0,1424.65,171.24,1538.18,D,00.004775.jpg,mask.00.004775.png,0.7821885221528397,0.9661016949152542
72.29,1311.54,165.49,1400.31,D,00.004776.jpg,mask.00.004776.png,0.7853086867222424,0.956989247311828
72.96,1227.69,150.92,1301.98,D,00.004777.jpg,mask.00.004777.png,0.7877685377685377,0.9487179487179487
375.06,1.18,481.53,115.29,D,00.004782.jpg,mask.00.004782.png,0.8406984442237669,0.9298245614035088
527.51,163.14,720.16,436.67,F,00.004782.jpg,mask.00.004782.png,1.0,0.706959706959707
139.93,861.8,214.19,924.47,F,00.004782.jpg,mask.00.004782.png,1.0,0.84
148.51,121.11,259.28,222.81,F,00.004790.jpg,mask.00.004790.png,1.0,0.9099099099099099
152.56,50.76,263.79,167.09,E,00.004810.jpg,mask.00.004810.png,0.7817817817817818,0.9487179487179487
112.07,605.76,189.28,680.93,E,00.004811.jpg,mask.00.004811.png,0.7875324675324675,0.974025974025974
149.8,47.46,334.54,185.59,E,00.004813.jpg,mask.00.004813.png,0.7839796318057187,0.745945945945946
148.61,395.41,297.63,509.63,E,00.004814.jpg,mask.00.004814.png,0.7869421876839751,0.7651006711409396
66.3,1059.5,179.05,1153.26,E,00.004815.jpg,mask.00.004815.png,0.7783844850310676,0.831858407079646
84.4,1530.27,169.67,1619.5,D,00.004817.jpg,mask.00.004817.png,0.7865168539325843,0.9550561797752809
150.92,1390.43,312.55,1511.24,F,00.004819.jpg,mask.00.004819.png,1.0,0.7469135802469136
160.45,133.01,272.69,234.37,F,00.004820.jpg,mask.00.004820.png,1.0,0.9017857142857143
138.71,805.71,263.61,900.0,F,00.004821.jpg,mask.00.004821.png,1.0,0.76
13.75,811.76,143.65,897.55,F,00.004842.jpg,mask.00.004842.png,1.0,0.6615384615384615
81.13,1468.89,137.22,1512.8,F,00.004862.jpg,mask.00.004862.png,1.0,0.7857142857142857
89.56,1527.31,151.43,1577.39,F,00.004863.jpg,mask.00.004863.png,1.0,0.8064516129032258
126.3,469.43,193.52,532.88,D,00.004874.jpg,mask.00.004874.png,0.7917555081734187,0.9402985074626866
101.14,38.78,223.2,154.47,D,00.004875.jpg,mask.00.004875.png,0.7822215941209723,0.9508196721311475
126.18,241.59,221.47,332.18,D,00.004876.jpg,mask.00.004876.png,0.782648930017351,0.9578947368421052
94.42,104.1,278.23,239.31,F,00.004881.jpg,mask.00.004881.png,1.0,0.7336956521739131
84.2,333.16,213.59,423.37,F,00.004882.jpg,mask.00.004882.png,1.0,0.6976744186046512
87.61,431.0,191.29,504.06,F,00.004883.jpg,mask.00.004883.png,1.0,0.7019230769230769
289.08,37.55,412.35,166.61,D,00.004883.jpg,mask.00.004883.png,0.8182391126236844,0.9534883720930233
61.19,1526.98,131.6,1581.06,F,00.004892.jpg,mask.00.004892.png,1.0,0.7857142857142857
209.61,194.04,288.8,274.04,D,00.004892.jpg,mask.00.004892.png,0.8170886075949367,0.9875
247.08,32.29,345.61,133.27,D,00.004895.jpg,mask.00.004895.png,0.8096585168720953,0.9702970297029703
265.14,212.42,330.24,278.93,D,00.004903.jpg,mask.00.004903.png,0.8228438228438228,0.9848484848484849
289.37,116.45,366.1,195.63,D,00.004904.jpg,mask.00.004904.png,0.8099621897090251,0.9746835443037974
241.2,149.69,353.86,222.76,D,00.004909.jpg,mask.00.004909.png,0.5162671232876712,0.6517857142857143
209.67,499.29,302.33,560.51,D,00.004910.jpg,mask.00.004910.png,0.5226511545919267,0.6559139784946236
186.19,814.51,262.04,866.55,D,00.004911.jpg,mask.00.004911.png,0.562246963562753,0.6842105263157895
234.84,251.45,318.51,333.9,D,00.004928.jpg,mask.00.004928.png,0.7912311265969802,0.9761904761904762
83.27,1555.7,129.64,1603.05,A,00.004933.jpg,mask.00.004933.png,0.4945652173913043,0.9583333333333334
77.13,1569.28,134.07,1612.63,F,00.004936.jpg,mask.00.004936.png,1.0,0.7543859649122807
89.93,1499.39,139.24,1536.53,F,00.004937.jpg,mask.00.004937.png,1.0,0.74
95.68,1514.61,161.4,1582.31,E,00.005004.jpg,mask.00.005004.png,0.7798573975044564,0.9705882352941176
40.61,1509.03,122.2,1584.66,C,00.005023.jpg,mask.00.005023.png,0.7869918699186992,0.9146341463414634
146.29,1493.28,222.21,1563.53,C,00.005023.jpg,mask.00.005023.png,0.7883458646616541,0.9210526315789473
53.83,1430.34,121.82,1494.93,C,00.005024.jpg,mask.00.005024.png,0.7925091911764706,0.9411764705882353
144.13,1417.31,210.7,1478.78,C,00.005024.jpg,mask.00.005024.png,0.7968206656731247,0.9242424242424242
71.41,1332.43,127.62,1385.23,C,00.005025.jpg,mask.00.005025.png,0.7840296495956873,0.9464285714285714
146.32,1323.92,200.75,1375.22,C,00.005025.jpg,mask.00.005025.png,0.7774216524216524,0.9629629629629629
82.96,1358.88,184.43,1453.49,E,00.005036.jpg,mask.00.005036.png,0.7776057791537667,0.9313725490196079
70.1,1238.16,154.41,1316.59,E,00.005037.jpg,mask.00.005037.png,0.7912087912087912,0.9285714285714286
90.11,1542.16,141.67,1592.24,A,00.005085.jpg,mask.00.005085.png,0.5070588235294118,0.9803921568627451
85.64,1462.88,130.39,1508.04,A,00.005086.jpg,mask.00.005086.png,0.4888888888888889,0.9782608695652174
234.57,398.59,317.43,479.82,D,00.005128.jpg,mask.00.005128.png,0.7748029153651643,0.9759036144578314
267.66,267.7,364.26,365.71,D,00.005129.jpg,mask.00.005129.png,0.8116978750262992,0.9897959183673469
316.39,65.78,434.53,188.82,D,00.005130.jpg,mask.00.005130.png,0.8153506958798401,0.959349593495935
77.42,1498.28,183.08,1614.08,F,00.005146.jpg,mask.00.005146.png,1.0,0.9137931034482759
67.86,1391.39,155.96,1483.18,F,00.005147.jpg,mask.00.005147.png,1.0,0.9565217391304348
101.45,59.29,249.0,201.94,E,00.005152.jpg,mask.00.005152.png,0.7840692805481538,0.9594594594594594
127.48,329.14,226.07,423.51,E,00.005153.jpg,mask.00.005153.png,0.7829357403825489,0.9494949494949495
110.61,667.86,173.87,729.77,E,00.005154.jpg,mask.00.005154.png,0.7864823348694316,0.9841269841269841
78.61,1285.33,158.78,1343.12,F,00.005164.jpg,mask.00.005164.png,1.0,0.725
73.25,1495.36,186.22,1583.8,F,00.005165.jpg,mask.00.005165.png,1.0,0.7787610619469026
76.63,1398.49,174.37,1470.73,F,00.005166.jpg,mask.00.005166.png,1.0,0.7346938775510204
83.59,1465.46,185.29,1574.25,F,00.005175.jpg,mask.00.005175.png,1.0,0.9357798165137615
86.63,1379.29,170.59,1467.97,F,00.005176.jpg,mask.00.005176.png,1.0,0.9545454545454546
86.17,1513.58,136.26,1552.87,F,00.005179.jpg,mask.00.005179.png,1.0,0.78
21.59,0.98,145.61,124.02,E,00.005262.jpg,mask.00.005262.png,0.7788111342351717,1.0
1.18,374.24,125.29,492.47,E,00.005263.jpg,mask.00.005263.png,0.7862903225806451,0.9516129032258065
28.67,1461.53,88.9,1524.46,A,00.005265.jpg,mask.00.005265.png,0.49656084656084654,0.9523809523809523
75.08,1346.25,155.74,1427.38,D,00.005283.jpg,mask.00.005283.png,0.7905864197530864,0.9876543209876543
240.18,43.35,394.88,206.29,D,00.005293.jpg,mask.00.005293.png,0.787586646482352,0.9447852760736196
189.71,438.47,297.96,546.73,D,00.005294.jpg,mask.00.005294.png,0.7876371742112482,1.0
155.35,739.62,235.4,818.02,D,00.005295.jpg,mask.00.005295.png,0.7783227848101266,0.9875
195.65,75.65,338.59,219.18,F,00.005362.jpg,mask.00.005362.png,1.0,0.9930555555555556
5.44,368.68,58.84,410.52,A,00.005384.jpg,mask.00.005384.png,0.49595687331536387,0.7924528301886793
62.59,369.7,129.93,418.0,C,00.005384.jpg,mask.00.005384.png,0.7779469996954006,0.7313432835820896
135.37,375.82,202.38,425.48,C,00.005384.jpg,mask.00.005384.png,0.7805970149253731,0.746268656716418
18.43,423.46,61.77,455.75,A,00.005385.jpg,mask.00.005385.png,0.5036337209302325,0.7441860465116279
64.32,423.74,119.56,459.43,C,00.005385.jpg,mask.00.005385.png,0.7782828282828282,0.6545454545454545
124.12,427.01,179.07,464.4,C,00.005385.jpg,mask.00.005385.png,0.7847665847665848,0.6727272727272727
58.96,329.24,133.24,390.47,F,00.005411.jpg,mask.00.005411.png,1.0,0.8133333333333334
86.49,1340.54,139.19,1385.71,F,00.005413.jpg,mask.00.005413.png,1.0,0.8490566037735849
208.7,85.88,288.29,158.33,D,00.005459.jpg,mask.00.005459.png,0.7227739726027397,0.9125
58.68,1556.32,120.21,1606.08,F,00.005758.jpg,mask.00.005758.png,1.0,0.8064516129032258
87.74,1562.88,158.09,1612.3,F,00.005817.jpg,mask.00.005817.png,1.0,0.704225352112676
126.33,1503.61,208.91,1594.2,F,00.005821.jpg,mask.00.005821.png,1.0,0.9010989010989011
109.41,1201.0,161.47,1254.27,F,00.005822.jpg,mask.00.005822.png,1.0,0.9811320754716981
110.38,1339.52,173.4,1405.57,F,00.005823.jpg,mask.00.005823.png,1.0,0.9545454545454546
91.07,1251.7,174.2,1337.84,A,00.005872.jpg,mask.00.005872.png,0.5060240963855421,0.9651162790697675
105.72,1353.12,211.75,1459.14,A,00.005873.jpg,mask.00.005873.png,0.5,1.0
76.07,1477.54,210.24,1613.22,A,00.005874.jpg,mask.00.005874.png,0.502140035118525,0.9852941176470589
101.64,1497.16,231.35,1626.87,C,00.005881.jpg,mask.00.005881.png,0.7867024448419797,0.9923076923076923
89.17,1265.25,190.18,1362.23,C,00.005882.jpg,mask.00.005882.png,0.7835051546391752,0.9603960396039604
92.52,1104.48,169.09,1178.74,C,00.005883.jpg,mask.00.005883.png,0.7822042822042822,0.961038961038961
98.7,1532.32,176.59,1618.25,F,00.005891.jpg,mask.00.005891.png,1.0,0.9069767441860465
135.77,1486.64,294.81,1620.37,F,00.005892.jpg,mask.00.005892.png,1.0,0.8427672955974843
296.61,1476.4,446.61,1589.05,E,00.005892.jpg,mask.00.005892.png,0.7828908554572271,0.7533333333333333
125.17,46.22,230.19,151.66,F,00.005893.jpg,mask.00.005893.png,1.0,1.0
230.61,76.76,326.84,163.37,E,00.005893.jpg,mask.00.005893.png,0.7824473180076629,0.90625
119.7,472.51,233.46,571.06,F,00.005894.jpg,mask.00.005894.png,1.0,0.868421052631579
233.46,489.17,337.81,574.68,E,00.005894.jpg,mask.00.005894.png,0.789366515837104,0.8173076923076923
90.03,1399.23,164.16,1473.07,D,00.005912.jpg,mask.00.005912.png,0.8128195763330899,1.0
109.39,1480.82,192.31,1564.09,D,00.005913.jpg,mask.00.005913.png,0.8152610441767069,0.9880952380952381
10.87,1362.06,166.67,1513.51,F,00.005920.jpg,mask.00.005920.png,1.0,0.967948717948718
20.0,914.78,145.22,1027.83,F,00.005921.jpg,mask.00.005921.png,1.0,0.904
51.1,27.56,146.08,134.09,F,00.005922.jpg,mask.00.005922.png,1.0,0.8878504672897196
93.9,1433.39,246.07,1594.26,C,00.005938.jpg,mask.00.005938.png,0.7802541306377624,0.9503105590062112
304.2,938.39,385.04,996.58,C,00.005938.jpg,mask.00.005938.png,0.786504895700298,0.7160493827160493
488.86,1445.4,631.08,1570.52,C,00.005943.jpg,mask.00.005943.png,0.7804755244755245,0.8741258741258742
33.91,1499.44,131.47,1599.79,D,00.005945.jpg,mask.00.005945.png,0.7836734693877551,0.98
98.08,1375.92,170.68,1448.87,F,00.005954.jpg,mask.00.005954.png,1.0,0.9863013698630136
104.41,1496.23,189.88,1588.24,F,00.005955.jpg,mask.00.005955.png,1.0,0.9239130434782609
9.05,272.68,127.14,372.68,F,00.005973.jpg,mask.00.005973.png,1.0,0.847457627118644
1.74,515.07,115.68,609.85,F,00.005974.jpg,mask.00.005974.png,1.0,0.8245614035087719
73.98,1188.86,159.44,1268.22,D,00.005976.jpg,mask.00.005976.png,0.773546511627907,0.9302325581395349
71.72,1444.35,177.93,1543.46,D,00.005977.jpg,mask.00.005977.png,0.7851153039832285,0.9339622641509434
71.32,1505.52,183.87,1613.18,D,00.005978.jpg,mask.00.005978.png,0.7860449735449735,0.9642857142857143
81.2,1326.81,184.54,1425.55,C,00.005994.jpg,mask.00.005994.png,0.7867019711679906,0.9611650485436893
156.44,1368.02,280.28,1485.17,C,00.005995.jpg,mask.00.005995.png,0.7843948166528811,0.9435483870967742
58.09,1528.16,166.45,1620.5,E,00.006006.jpg,mask.00.006006.png,0.7894524959742351,0.8518518518518519
55.39,1496.29,146.68,1577.13,E,00.006007.jpg,mask.00.006007.png,0.7829331162664496,0.8901098901098901
65.11,1467.02,141.62,1536.03,E,00.006008.jpg,mask.00.006008.png,0.7858504958047292,0.9078947368421053
252.12,95.82,312.71,160.53,E,00.006138.jpg,mask.00.006138.png,0.7897435897435897,0.9230769230769231
227.39,533.04,279.35,586.47,E,00.006139.jpg,mask.00.006139.png,0.7884615384615384,0.9811320754716981
182.73,1099.16,224.37,1139.57,E,00.006140.jpg,mask.00.006140.png,0.7821428571428571,0.9523809523809523
437.82,4.9,621.65,206.37,D,00.006141.jpg,mask.00.006141.png,0.84322535514421,0.9108910891089109
331.7,348.55,466.83,487.08,D,00.006142.jpg,mask.00.006142.png,0.8081534772182254,0.9712230215827338
258.89,622.98,360.59,722.3,D,00.006143.jpg,mask.00.006143.png,0.7896078431372549,0.9803921568627451
159.33,1127.45,276.0,1196.08,F,00.006186.jpg,mask.00.006186.png,1.0,0.5897435897435898
145.8,387.73,222.33,441.47,F,00.006187.jpg,mask.00.006187.png,1.0,0.7012987012987013
95.94,44.71,223.0,161.18,E,00.006258.jpg,mask.00.006258.png,0.7757077991452992,0.9140625
149.25,256.42,201.84,310.42,C,00.006338.jpg,mask.00.006338.png,0.7955840455840456,0.9629629629629629
149.81,1476.47,221.79,1550.58,C,00.006340.jpg,mask.00.006340.png,0.786036036036036,0.972972972972973
322.76,100.98,381.48,161.44,D,00.006693.jpg,mask.00.006693.png,0.774937482634065,0.9672131147540983
249.39,182.49,292.45,215.35,D,00.006783.jpg,mask.00.006783.png,0.7787174066243834,0.7674418604651163
246.76,1346.82,484.41,1582.12,C,01.000935.jpg,mask.01.000935.png,0.7799636803874092,0.9915966386554622
237.94,1164.88,397.35,1324.29,C,01.000936.jpg,mask.01.000936.png,0.7773828125,1.0
476.04,1515.78,535.87,1578.11,D,01.000944.jpg,mask.01.000944.png,0.7861178369652946,0.9365079365079365
