UpLeft(Y),UpLeft(X),DownRight(Y),DownRight(X),Type,Image,Mask,FillRatio,FormFactor
383.12,1066.23,429.08,1109.31,D,01.000945.jpg,mask.01.000945.png,0.7861476238624874,0.9347826086956522
423.36,1245.14,475.44,1294.17,D,01.000946.jpg,mask.01.000946.png,0.7841444270015698,0.9423076923076923
245.75,1050.57,275.5,1081.15,A,01.000956.jpg,mask.01.000956.png,0.4935483870967742,0.967741935483871
274.57,1524.35,354.3,1605.74,A,01.000957.jpg,mask.01.000957.png,0.5049382716049383,0.9876543209876543
251.46,1166.96,291.04,1210.55,A,01.000958.jpg,mask.01.000958.png,0.5022727272727273,0.9090909090909091
255.82,1439.53,439.9,1626.47,C,01.000986.jpg,mask.01.000986.png,0.785427807486631,0.983957219251337
246.67,1308.0,391.56,1453.58,C,01.000987.jpg,mask.01.000987.png,0.7867776456599287,1.0
244.61,1191.93,354.81,1300.44,C,01.000988.jpg,mask.01.000988.png,0.780650542118432,0.990909090909091
245.24,1136.26,291.98,1186.97,A,01.001007.jpg,mask.01.001007.png,0.5056521739130435,0.92
253.73,1305.43,321.08,1379.31,A,01.001008.jpg,mask.01.001008.png,0.5019872813990461,0.918918918918919
255.75,1466.86,344.52,1564.48,A,01.001009.jpg,mask.01.001009.png,0.49805090575556066,0.9081632653061225
212.54,1441.89,313.22,1542.23,C,01.001022.jpg,mask.01.001022.png,0.7767865895500441,1.0
313.96,1433.05,411.92,1531.69,E,01.001022.jpg,mask.01.001022.png,0.7874843815077052,1.0
216.05,1276.29,280.58,1342.05,C,01.001023.jpg,mask.01.001023.png,0.7878787878787878,0.9696969696969697
282.0,1271.33,346.67,1337.08,E,01.001023.jpg,mask.01.001023.png,0.7892992424242424,0.9696969696969697
116.75,1534.37,234.88,1626.53,F,01.001035.jpg,mask.01.001035.png,1.0,0.7796610169491526
148.92,1461.45,244.67,1536.24,F,01.001036.jpg,mask.01.001036.png,1.0,0.78125
166.18,1430.61,246.07,1488.4,F,01.001037.jpg,mask.01.001037.png,1.0,0.725
100.9,1496.27,232.73,1590.96,F,01.001058.jpg,mask.01.001058.png,1.0,0.7121212121212122
131.22,1328.92,231.22,1395.04,F,01.001059.jpg,mask.01.001059.png,1.0,0.67
151.2,1225.6,230.44,1277.02,F,01.001060.jpg,mask.01.001060.png,1.0,0.6582278481012658
197.1,1533.23,266.59,1580.69,F,01.001096.jpg,mask.01.001096.png,1.0,0.6811594202898551
235.07,1296.56,272.84,1332.64,E,01.001196.jpg,mask.01.001196.png,0.8003003003003003,0.972972972972973
240.74,1375.31,301.27,1436.82,E,01.001198.jpg,mask.01.001198.png,0.7863477559795754,1.0
250.05,1454.56,295.01,1507.08,B,01.001222.jpg,mask.01.001222.png,0.4851153039832285,0.8490566037735849
253.49,1530.7,301.67,1587.84,B,01.001223.jpg,mask.01.001223.png,0.5014619883040936,0.8421052631578947
151.71,1387.83,262.59,1451.85,E,01.001262.jpg,mask.01.001262.png,0.7840653153153153,0.5765765765765766
81.48,1533.1,183.86,1612.01,F,01.001318.jpg,mask.01.001318.png,1.0,0.7745098039215687
103.83,1432.1,183.76,1489.59,F,01.001319.jpg,mask.01.001319.png,1.0,0.7125
128.64,1376.46,197.51,1423.87,F,01.001320.jpg,mask.01.001320.png,1.0,0.6811594202898551
375.37,1362.39,501.49,1510.96,A,01.001327.jpg,mask.01.001327.png,0.5035392535392536,0.8513513513513513
508.14,1354.63,631.82,1497.08,A,01.001327.jpg,mask.01.001327.png,0.49877764511910855,0.8601398601398601
343.65,1267.81,445.35,1386.18,A,01.001328.jpg,mask.01.001328.png,0.49761080902949417,0.8571428571428571
449.14,1262.54,551.18,1378.53,A,01.001328.jpg,mask.01.001328.png,0.5049019607843137,0.8793103448275862
326.03,1205.31,408.18,1306.16,A,01.001329.jpg,mask.01.001329.png,0.5050712388312002,0.8118811881188119
412.12,1204.08,497.96,1301.25,A,01.001329.jpg,mask.01.001329.png,0.5020012128562765,0.8762886597938144
241.32,1414.68,399.09,1510.7,F,01.001336.jpg,mask.01.001336.png,1.0,0.6075949367088608
248.32,764.32,344.39,821.6,F,01.001337.jpg,mask.01.001337.png,1.0,0.59375
279.48,154.93,353.15,205.05,F,01.001338.jpg,mask.01.001338.png,1.0,0.6891891891891891
268.85,1047.31,334.81,1116.35,A,01.001339.jpg,mask.01.001339.png,0.4956082564778217,0.9565217391304348
343.6,1341.49,491.3,1486.9,A,01.001340.jpg,mask.01.001340.png,0.5020503261882572,0.9797297297297297
270.65,976.7,311.2,1019.92,A,01.001341.jpg,mask.01.001341.png,0.5059557572319909,0.9534883720930233
251.01,920.69,296.94,965.28,F,01.001343.jpg,mask.01.001343.png,1.0,1.0
260.94,1042.18,348.23,1128.33,F,01.001344.jpg,mask.01.001344.png,1.0,0.9772727272727273
277.3,1306.9,405.21,1441.12,A,01.001345.jpg,mask.01.001345.png,0.4992476851851852,0.9481481481481482
258.21,960.71,313.66,1022.41,A,01.001346.jpg,mask.01.001346.png,0.5,0.8870967741935484
247.82,826.19,284.43,865.67,A,01.001347.jpg,mask.01.001347.png,0.5045045045045045,0.9487179487179487
585.62,1292.86,722.83,1443.36,A,01.001348.jpg,mask.01.001348.png,0.4965437231111326,0.9072847682119205
386.26,993.96,446.96,1058.48,A,01.001349.jpg,mask.01.001349.png,0.4969230769230769,0.9230769230769231
333.56,893.49,370.54,931.03,A,01.001350.jpg,mask.01.001350.png,0.5,0.9736842105263158
248.18,1328.08,439.84,1525.63,F,01.001351.jpg,mask.01.001351.png,1.0,0.9695431472081218
246.81,1173.67,379.46,1309.38,F,01.001352.jpg,mask.01.001352.png,1.0,0.9779411764705882
245.15,1089.41,348.21,1192.82,F,01.001353.jpg,mask.01.001353.png,1.0,1.0
669.4,1341.51,842.13,1547.25,A,01.001354.jpg,mask.01.001354.png,0.5012065772490039,0.8398058252427184
375.49,1003.22,440.87,1073.26,A,01.001355.jpg,mask.01.001355.png,0.4986813186813187,0.9285714285714286
324.81,932.31,364.32,973.45,A,01.001356.jpg,mask.01.001356.png,0.5030487804878049,0.975609756097561
249.48,1450.07,378.67,1580.69,A,01.001372.jpg,mask.01.001372.png,0.5025641025641026,0.9923076923076923
234.89,1020.96,284.09,1070.63,A,01.001373.jpg,mask.01.001373.png,0.5,1.0
248.24,1095.87,308.52,1160.77,A,01.001374.jpg,mask.01.001374.png,0.5015384615384615,0.9230769230769231
444.24,1480.25,523.23,1574.02,A,01.001375.jpg,mask.01.001375.png,0.502558577969297,0.8404255319148937
355.38,1228.22,401.69,1279.35,A,01.001376.jpg,mask.01.001376.png,0.5021312872975278,0.9019607843137255
326.68,1139.05,363.4,1176.56,A,01.001377.jpg,mask.01.001377.png,0.5069393718042366,1.0
195.58,1078.09,241.57,1122.64,A,01.001399.jpg,mask.01.001399.png,0.508893280632411,0.9565217391304348
103.95,1488.8,214.25,1598.1,A,01.001400.jpg,mask.01.001400.png,0.49696969696969695,0.990990990990991
212.79,1005.47,243.15,1035.61,A,01.001401.jpg,mask.01.001401.png,0.5161290322580645,0.967741935483871
318.41,1359.71,442.08,1443.8,F,01.001414.jpg,mask.01.001414.png,1.0,0.6774193548387096
290.31,1179.74,377.14,1237.3,F,01.001416.jpg,mask.01.001416.png,1.0,0.6666666666666666
209.77,1534.93,308.85,1615.07,F,01.001429.jpg,mask.01.001429.png,1.0,0.8181818181818182
231.94,1487.98,308.15,1545.72,F,01.001430.jpg,mask.01.001430.png,1.0,0.7532467532467533
241.78,1507.62,304.12,1554.26,F,01.001431.jpg,mask.01.001431.png,1.0,0.746031746031746
88.44,1329.41,228.64,1471.62,C,01.001450.jpg,mask.01.001450.png,0.7851106639839034,0.9859154929577465
322.18,1309.7,452.83,1443.87,C,01.001450.jpg,mask.01.001450.png,0.7876578645235361,0.9701492537313433
150.2,1188.84,256.01,1294.07,C,01.001452.jpg,mask.01.001452.png,0.7775898896404414,1.0
325.93,1180.66,424.48,1280.66,C,01.001452.jpg,mask.01.001452.png,0.7838383838383839,0.99
313.69,1311.03,470.29,1463.62,A,01.001466.jpg,mask.01.001466.png,0.5025142474019444,0.9681528662420382
290.69,1019.86,401.46,1127.79,A,01.001467.jpg,mask.01.001467.png,0.49924924924924924,0.972972972972973
295.88,778.17,379.38,863.43,A,01.001468.jpg,mask.01.001468.png,0.5026610644257703,0.9882352941176471
164.38,1374.55,381.99,1592.15,F,01.001472.jpg,mask.01.001472.png,1.0,0.9954128440366973
222.65,1222.69,371.18,1369.25,F,01.001473.jpg,mask.01.001473.png,1.0,0.9865771812080537
240.92,1145.04,354.18,1257.97,F,01.001474.jpg,mask.01.001474.png,1.0,0.9824561403508771
118.24,642.06,222.94,746.76,F,01.001477.jpg,mask.01.001477.png,1.0,1.0
225.56,1398.18,364.09,1539.25,F,01.001481.jpg,mask.01.001481.png,1.0,0.9858156028368794
208.19,1191.13,307.34,1289.43,F,01.001482.jpg,mask.01.001482.png,1.0,0.98989898989899
331.0,1382.3,494.38,1554.13,A,01.001484.jpg,mask.01.001484.png,0.5018190897417606,0.9476744186046512
154.11,1496.2,314.45,1612.63,F,01.001484.jpg,mask.01.001484.png,1.0,0.725
365.44,1472.25,454.68,1569.13,A,01.001521.jpg,mask.01.001521.png,0.49901540600023164,0.9175257731958762
359.2,1342.39,430.89,1421.28,A,01.001522.jpg,mask.01.001522.png,0.5000891424496345,0.8987341772151899
432.82,1416.04,569.96,1567.88,A,01.001523.jpg,mask.01.001523.png,0.5004592256006187,0.9072847682119205
385.43,1275.31,492.23,1392.02,A,01.001524.jpg,mask.01.001524.png,0.5009984823068935,0.9145299145299145
357.43,1188.27,442.11,1281.79,A,01.001525.jpg,mask.01.001525.png,0.5055028462998102,0.9139784946236559
319.67,1405.47,451.53,1552.53,A,01.001540.jpg,mask.01.001540.png,0.5001030715316429,0.8979591836734694
200.12,1489.32,322.76,1622.58,A,01.001553.jpg,mask.01.001553.png,0.5024035498582522,0.9172932330827067
207.41,1323.15,297.54,1422.13,A,01.001554.jpg,mask.01.001554.png,0.5012345679012346,0.9090909090909091
213.87,1222.86,286.38,1302.56,A,01.001555.jpg,mask.01.001555.png,0.4974315068493151,0.9125
108.12,1274.86,228.94,1399.35,A,01.001565.jpg,mask.01.001565.png,0.49846666666666667,0.96
75.0,1400.08,232.35,1559.39,A,01.001566.jpg,mask.01.001566.png,0.5031446540880503,0.9874213836477987
135.54,1173.7,228.86,1272.13,A,01.001567.jpg,mask.01.001567.png,0.49592701205604434,0.9393939393939394
323.76,1412.82,503.67,1618.71,A,01.001578.jpg,mask.01.001578.png,0.49897518878101405,0.8737864077669902
273.14,1093.13,357.0,1184.35,A,01.001579.jpg,mask.01.001579.png,0.5070643642072213,0.9230769230769231
289.88,1411.94,445.76,1585.47,A,01.001599.jpg,mask.01.001599.png,0.49753168287651045,0.896551724137931
279.9,1235.73,390.09,1352.16,A,01.001600.jpg,mask.01.001600.png,0.4984214984214984,0.9487179487179487
274.01,1165.94,363.52,1265.09,A,01.001601.jpg,mask.01.001601.png,0.4997752808988764,0.89
152.94,1223.09,350.01,1312.21,F,01.001656.jpg,mask.01.001656.png,1.0,0.4494949494949495
230.31,807.96,362.02,875.56,F,01.001657.jpg,mask.01.001657.png,1.0,0.5151515151515151
275.51,621.86,382.47,679.0,F,01.001658.jpg,mask.01.001658.png,1.0,0.5420560747663551
232.7,1408.63,289.6,1469.89,A,01.001708.jpg,mask.01.001708.png,0.4995685936151855,0.9344262295081968
290.4,1402.98,342.94,1463.03,A,01.001708.jpg,mask.01.001708.png,0.4921185372005044,0.8524590163934426
242.22,1509.56,305.12,1578.91,A,01.001709.jpg,mask.01.001709.png,0.5090867264780308,0.9130434782608695
305.52,1502.87,366.0,1570.01,A,01.001709.jpg,mask.01.001709.png,0.49951783992285437,0.8970588235294118
242.99,1488.13,292.99,1546.27,A,01.001712.jpg,mask.01.001712.png,0.49551724137931036,0.8620689655172413
333.51,1498.31,409.7,1559.54,F,01.001758.jpg,mask.01.001758.png,1.0,0.8026315789473685
320.21,1417.33,385.81,1469.81,F,01.001759.jpg,mask.01.001759.png,1.0,0.8
355.94,1384.29,523.0,1559.59,A,01.001775.jpg,mask.01.001775.png,0.5012244897959184,0.96
318.25,1141.06,435.46,1268.18,A,01.001776.jpg,mask.01.001776.png,0.5017161316373915,0.9212598425196851
282.38,914.77,361.63,1001.5,A,01.001777.jpg,mask.01.001777.png,0.5002182453077259,0.9080459770114943
384.35,1099.41,510.06,1240.22,A,01.001784.jpg,mask.01.001784.png,0.5024766407745132,0.8936170212765957
434.41,1194.88,599.71,1379.59,A,01.001785.jpg,mask.01.001785.png,0.499000819000819,0.8918918918918919
349.94,173.76,453.47,277.88,A,01.001787.jpg,mask.01.001787.png,0.5012019230769231,1.0
326.74,261.66,412.63,349.3,A,01.001788.jpg,mask.01.001788.png,0.49577167019027485,0.9772727272727273
383.06,35.53,514.24,166.12,A,01.001789.jpg,mask.01.001789.png,0.5018938290309423,1.0
340.31,1498.88,417.36,1579.61,A,01.001796.jpg,mask.01.001796.png,0.5024851691518358,0.9506172839506173
434.81,1503.69,515.27,1561.2,F,01.001796.jpg,mask.01.001796.png,1.0,0.7160493827160493
319.55,1368.58,383.85,1437.13,A,01.001797.jpg,mask.01.001797.png,0.4954710144927536,0.927536231884058
399.15,1376.51,466.86,1422.12,F,01.001797.jpg,mask.01.001797.png,1.0,0.6865671641791045
311.5,1305.31,369.6,1367.51,A,01.001798.jpg,mask.01.001798.png,0.5016685205784205,0.9354838709677419
382.39,1312.39,443.27,1352.98,F,01.001798.jpg,mask.01.001798.png,1.0,0.6557377049180327
103.82,1437.49,264.63,1533.0,F,01.001860.jpg,mask.01.001860.png,1.0,0.5962732919254659
212.65,178.0,294.69,231.06,F,01.001861.jpg,mask.01.001861.png,1.0,0.6463414634146342
141.23,834.12,251.44,897.38,F,01.001862.jpg,mask.01.001862.png,1.0,0.5727272727272728
243.43,1503.99,354.38,1622.22,F,01.001962.jpg,mask.01.001962.png,1.0,0.9327731092436975
209.0,1335.42,429.53,1565.95,F,01.001986.jpg,mask.01.001986.png,1.0,0.9565217391304348
149.04,1485.66,262.55,1602.45,C,01.002019.jpg,mask.01.002019.png,0.7864004235685652,0.9658119658119658
171.56,1265.18,248.85,1343.2,C,01.002020.jpg,mask.01.002020.png,0.7868797868797869,0.9871794871794872
190.68,1125.45,249.2,1184.5,C,01.002021.jpg,mask.01.002021.png,0.7787991956334387,1.0
140.81,1519.14,244.61,1624.2,A,01.002046.jpg,mask.01.002046.png,0.49862637362637363,0.9904761904761905
196.63,1128.76,246.76,1181.32,A,01.002047.jpg,mask.01.002047.png,0.4935849056603774,0.9433962264150944
200.26,1027.99,233.0,1063.63,A,01.002048.jpg,mask.01.002048.png,0.51010101010101,0.9166666666666666
149.18,1198.91,217.37,1267.1,A,01.002071.jpg,mask.01.002071.png,0.5,0.9855072463768116
313.67,1158.69,407.4,1258.95,A,01.002169.jpg,mask.01.002169.png,0.5010638297872341,0.94
278.07,1042.23,339.3,1109.8,A,01.002170.jpg,mask.01.002170.png,0.5111328602887203,0.9104477611940298
190.73,1518.27,271.03,1604.06,C,01.002201.jpg,mask.01.002201.png,0.7749066896353718,0.9418604651162791
195.13,1212.22,253.14,1270.87,C,01.002202.jpg,mask.01.002202.png,0.7910225921521997,1.0
180.67,1515.36,278.19,1605.79,A,01.002225.jpg,mask.01.002225.png,0.5040816326530613,0.9183673469387755
202.5,1341.59,272.38,1409.35,A,01.002226.jpg,mask.01.002226.png,0.5014705882352941,0.9714285714285714
249.11,1001.34,306.82,1039.41,F,01.002293.jpg,mask.01.002293.png,1.0,0.6666666666666666
199.32,1555.9,283.8,1619.36,F,01.002294.jpg,mask.01.002294.png,1.0,0.7619047619047619
206.45,1386.5,272.25,1430.89,F,01.002295.jpg,mask.01.002295.png,1.0,0.6666666666666666
209.78,1315.0,268.65,1353.41,F,01.002296.jpg,mask.01.002296.png,1.0,0.6440677966101694
207.09,1521.61,323.63,1609.2,F,01.002315.jpg,mask.01.002315.png,1.0,0.7586206896551724
112.84,1402.05,290.14,1568.0,F,01.002359.jpg,mask.01.002359.png,1.0,0.9325842696629213
161.09,1196.85,271.99,1300.98,F,01.002360.jpg,mask.01.002360.png,1.0,0.9454545454545454
173.2,1147.25,271.32,1240.48,F,01.002361.jpg,mask.01.002361.png,1.0,0.9489795918367347
324.21,502.3,452.42,587.88,F,01.002370.jpg,mask.01.002370.png,1.0,0.6640625
242.97,1112.74,311.38,1187.5,A,01.002373.jpg,mask.01.002373.png,0.49893719806763287,0.92
249.18,27.05,320.42,103.64,D,01.002390.jpg,mask.01.002390.png,0.7904002965159377,0.9342105263157895
261.81,194.95,320.31,256.01,D,01.002391.jpg,mask.01.002391.png,0.7638053581191908,0.9516129032258065
292.34,288.1,341.88,335.9,D,01.002392.jpg,mask.01.002392.png,0.8015631784628745,0.9591836734693877
261.9,1241.09,315.56,1279.25,F,01.002431.jpg,mask.01.002431.png,1.0,0.7037037037037037
247.04,1471.12,374.25,1561.26,F,01.002435.jpg,mask.01.002435.png,1.0,0.7086614173228346
251.56,1378.28,452.71,1586.9,C,01.002500.jpg,mask.01.002500.png,0.7867154611557596,0.9663461538461539
246.34,1275.05,375.81,1398.56,C,01.002501.jpg,mask.01.002501.png,0.7896262683557068,0.9534883720930233
240.1,1258.78,334.57,1342.67,C,01.002502.jpg,mask.01.002502.png,0.7883738601823708,0.8936170212765957
169.81,54.48,206.61,91.83,C,01.002590.jpg,mask.01.002590.png,0.7918188458729,1.0
154.42,1450.7,287.64,1581.15,C,01.002617.jpg,mask.01.002617.png,0.7830453997589394,0.9849624060150376
186.08,1472.57,262.71,1551.2,C,01.002618.jpg,mask.01.002618.png,0.7848101265822784,0.9620253164556962
230.25,1491.35,349.37,1599.31,D,01.002632.jpg,mask.01.002632.png,0.7837690631808278,0.907563025210084
187.77,1440.45,365.86,1609.37,A,01.002641.jpg,mask.01.002641.png,0.4983046340003989,0.949438202247191
210.4,1133.68,299.32,1220.66,A,01.002642.jpg,mask.01.002642.png,0.5022601059021051,0.9775280898876404
200.49,1084.31,261.87,1151.3,A,01.002656.jpg,mask.01.002656.png,0.49840959138732566,0.9104477611940298
191.54,1186.49,277.91,1278.18,A,01.002658.jpg,mask.01.002658.png,0.496840242669363,0.9347826086956522
361.62,1047.46,426.55,1121.41,A,01.002659.jpg,mask.01.002659.png,0.5,0.8783783783783784
399.7,33.47,433.28,66.2,D,01.002665.jpg,mask.01.002665.png,0.7691622103386809,0.9705882352941176
230.2,1115.92,290.47,1181.37,A,01.002783.jpg,mask.01.002783.png,0.49873737373737376,0.9090909090909091
156.61,1178.75,299.83,1322.81,C,01.002798.jpg,mask.01.002798.png,0.7856449106449106,0.9930555555555556
167.2,1142.73,296.44,1271.12,C,01.002800.jpg,mask.01.002800.png,0.7812030527011598,1.0
184.94,1532.96,232.72,1589.44,A,01.002810.jpg,mask.01.002810.png,0.4923245614035088,0.8421052631578947
279.45,1533.75,315.15,1569.98,D,01.002810.jpg,mask.01.002810.png,0.7816358024691358,1.0
183.76,1473.49,230.65,1527.45,A,01.002811.jpg,mask.01.002811.png,0.4980299448384555,0.8703703703703703
276.12,1475.2,310.4,1509.62,D,01.002811.jpg,mask.01.002811.png,0.801038062283737,1.0
397.86,1444.56,460.85,1506.57,D,01.002825.jpg,mask.01.002825.png,0.786226318484383,0.9841269841269841
328.41,1544.75,363.16,1581.36,D,01.002856.jpg,mask.01.002856.png,0.7722007722007722,0.9459459459459459
338.84,1584.66,375.17,1623.91,D,01.002857.jpg,mask.01.002857.png,0.7782397782397782,0.9487179487179487
334.55,1565.26,370.18,1600.79,D,01.002858.jpg,mask.01.002858.png,0.7865079365079365,0.9722222222222222
97.16,1213.48,220.01,1292.66,C,01.002870.jpg,mask.01.002870.png,0.7835751775239271,0.6422764227642277
366.33,1304.82,425.1,1359.31,D,01.002873.jpg,mask.01.002873.png,0.7747303543913714,0.9322033898305084
344.31,1410.61,384.1,1446.73,D,01.002883.jpg,mask.01.002883.png,0.7833333333333333,0.9
335.88,1378.92,374.45,1413.82,D,01.002884.jpg,mask.01.002884.png,0.7772893772893773,0.8974358974358975
351.82,1444.41,392.33,1481.66,D,01.002885.jpg,mask.01.002885.png,0.7785102175346078,0.9024390243902439
223.56,1020.81,276.53,1071.24,C,01.002959.jpg,mask.01.002959.png,0.776174620791713,0.9622641509433962
221.86,1017.85,272.71,1067.0,C,01.002960.jpg,mask.01.002960.png,0.768235294117647,0.9803921568627451
199.59,1241.59,394.07,1436.76,E,01.003073.jpg,mask.01.003073.png,0.7815910585141355,1.0
198.41,1283.17,414.27,1502.07,E,01.003074.jpg,mask.01.003074.png,0.7829147640791476,0.9863013698630136
204.46,1310.53,335.81,1374.93,F,01.003237.jpg,mask.01.003237.png,1.0,0.48854961832061067
241.71,1304.18,288.76,1350.65,F,01.003246.jpg,mask.01.003246.png,1.0,0.9787234042553191
290.06,1301.88,338.29,1349.82,F,01.003246.jpg,mask.01.003246.png,1.0,1.0
427.86,1551.92,559.91,1610.3,F,01.003343.jpg,mask.01.003343.png,1.0,0.44696969696969696
410.1,1360.59,506.44,1467.29,B,01.003462.jpg,mask.01.003462.png,0.4958138629283489,0.897196261682243
